timestamp,underlying_price,delta,gamma,vega,volga,mark_price
2025-04-18 04:21:37,84624.71723229,0.004137470323500286,2.4850439617101817e-06,75.09087908960055,573.7134429335856,6.75575904
2025-04-18 04:21:42,84624.31650476,0.004173089032891458,2.5026373094377374e-06,75.62452456953179,575.7203056242361,6.82406362
2025-04-18 04:21:47,84623.44719697,0.004202140608366434,2.5168372379278997e-06,76.05840468311953,577.3081952612301,6.88019708
2025-04-18 04:21:52,84622.86503002,0.00422851534090149,2.5297568660062044e-06,76.45182201450598,578.7531714652505,6.93110171
2025-04-18 04:21:57,84622.74193966,0.004254046027651726,2.5423482915760444e-06,76.83246844021915,580.1721025449515,6.98016467
2025-04-18 04:22:02,84624.80062005,0.004280618855451945,2.5559497192788924e-06,77.23019565071581,581.7862309838565,7.02991147
2025-04-18 04:22:07,84624.1859935,0.0042869926098375866,2.558949876562875e-06,77.32441020639453,582.0978391731333,7.04255127
2025-04-18 04:22:12,84623.75973702,0.004293891074420436,2.5622517544286174e-06,77.4265731403184,582.4504522438729,7.0560857
2025-04-18 04:22:17,84623.72633984,0.004303004408414385,2.5667364452188694e-06,77.56199834931022,582.9508495535301,7.07363699
2025-04-18 04:22:22,84626.07286756,0.004316560401149472,2.573970000860874e-06,77.76572336196023,583.8546668510971,7.09823
2025-04-18 04:22:27,84625.68710789,0.004311082204778965,2.571179789568988e-06,77.68397601725519,583.5275022961796,7.0879328
2025-04-18 04:22:32,84625.47841314,0.004308686278332141,2.569949870428632e-06,77.64817553246166,583.3816152481231,7.08345528
2025-04-18 04:22:37,84626.61955271,0.004311066233245314,2.5713921387520117e-06,77.68467546532929,583.5894142320394,7.08730835
2025-04-18 04:22:42,84631.51749444,0.004319238386669477,2.576577746167243e-06,77.81096693432573,584.368904334664,7.09991017
2025-04-18 04:22:47,84629.94345444,0.004288864290213135,2.561227276964736e-06,77.35795380427862,582.5876764006571,7.04250574
2025-04-18 04:22:52,84628.66101459,0.004271620803471404,2.552413630433004e-06,77.10005606324103,581.5455313142629,7.01019051
2025-04-18 04:22:57,84627.94143646,0.00426433360099332,2.5486458011449316e-06,76.99082135832941,581.0922102463919,6.99665111
2025-04-18 04:23:02,84628.19809091,0.0042673737265036815,2.5502075844174366e-06,77.03635514887083,581.2784893180396,7.00232662
2025-04-18 04:23:07,84627.38890144,0.0042620854032435485,2.5474058652728284e-06,76.95679024791389,580.9301519013534,6.99268227
2025-04-18 04:23:12,84625.36325249,0.004257936488271968,2.5448824980759126e-06,76.89299868970829,580.563814622692,6.9859894
2025-04-18 04:23:17,84624.62782414,0.004265853653885238,2.5486208330804234e-06,77.01022098531439,580.9552608398517,7.00165357
2025-04-18 04:23:22,84615.71920268,0.00425427311212781,2.5408221992991628e-06,76.82897900980879,579.7162438221458,6.98500301
2025-04-18 04:23:27,84604.03110063,0.004223814351624083,2.523068759389041e-06,76.36343659582099,577.2393854683141,6.93379494
2025-04-18 04:23:32,84603.42785837,0.004272187537311456,2.546790292860422e-06,77.08346278307681,579.8888814522252,7.02717371
2025-04-18 04:23:37,84603.44273892,0.004316088003438884,2.568399460948362e-06,77.73566149671524,582.3040940432402,7.11174665
2025-04-18 04:23:42,84603.38917642,0.004351237426620885,2.585652289848996e-06,78.25655826433922,584.2154453470175,7.17962424
2025-04-18 04:23:47,84606.84678858,0.004388877530634605,2.6049339103845096e-06,78.81692406422098,586.484148923766,7.25014686
2025-04-18 04:23:52,84608.10584291,0.004399471295307933,2.6104252954121455e-06,78.97474783428152,587.1394529049539,7.26982298
2025-04-18 04:23:57,84608.00775629,0.004399337458333569,2.6103362617149826e-06,78.97266629952946,587.1255729724398,7.26962793
2025-04-18 04:24:02,84605.44522681,0.004393197020202577,2.6067155438393174e-06,78.87923408216375,586.6209307706122,7.25941497
2025-04-18 04:24:07,84608.87050335,0.004414256227275731,2.6178486855416895e-06,79.19379908748124,587.984241329501,7.29794136
2025-04-18 04:24:12,84617.30661272,0.004430444754616597,2.627803177394385e-06,79.44169374850799,589.4275098684193,7.32375217
2025-04-18 04:24:17,84616.164645,0.0043842608793053794,2.6048963325608443e-06,78.758589971113,586.8700298011172,7.23516852
2025-04-18 04:24:22,84616.33066734,0.00435667455953187,2.5913936626580027e-06,78.35058932088123,585.3876054855646,7.18178866
2025-04-18 04:24:27,84613.02855629,0.004324209094314052,2.574652831888489e-06,77.86598895446969,583.3944664567207,7.12128856
2025-04-18 04:24:32,84610.78521937,0.004314173645308922,2.5691869242307414e-06,77.71478114660249,582.6937485499002,7.10337726
2025-04-18 04:24:37,84609.10893292,0.004316508185523815,2.569940407693539e-06,77.74771373214344,582.7087466364828,7.10894516
2025-04-18 04:24:42,84609.946621,0.004330386127058855,2.5769621564259403e-06,77.95443417487922,583.5240502644629,7.13516954
2025-04-18 04:24:47,84610.28431647,0.004337786352099859,2.5806791754547738e-06,78.06448820961714,583.9505197909602,7.14922844
